datetime,PV_kW,Load_kW,state,BEV_at_home,average_power_in_W,consumption,day_ahead_price[€/MWh]
2015-06-01 01:30:00,0.0,0.376,home,1,0.0,0.0,77.13
2015-06-01 01:45:00,0.0,0.3182666666666666,home,1,0.0,0.0,77.13
2015-06-01 02:00:00,0.0,0.18,home,1,0.0,0.0,74.09
2015-06-01 02:15:00,0.0,0.2234666666666666,home,1,0.0,0.0,74.09
2015-06-01 02:30:00,-0.0,0.2034666666666666,home,1,0.0,0.0,74.09
2015-06-01 02:45:00,-0.0,0.2185333333333333,home,1,0.0,0.0,74.09
2015-06-01 03:00:00,0.0,0.2196,home,1,0.0,0.0,72.66
2015-06-01 03:15:00,0.0,0.2520666666666666,home,1,0.0,0.0,72.66
2015-06-01 03:30:00,0.0,0.2692,home,1,0.0,0.0,72.66
2015-06-01 03:45:00,0.0,0.1809333333333333,home,1,0.0,0.0,72.66
2015-06-01 04:00:00,0.0,0.2165333333333333,home,1,0.0,0.0,66.11
2015-06-01 04:15:00,0.0,0.1863333333333333,home,1,0.0,0.0,66.11
2015-06-01 04:30:00,0.0,0.2598666666666667,home,1,0.0,0.0,66.11
2015-06-01 04:45:00,0.0,0.3265333333333333,home,1,0.0,0.0,66.11
2015-06-01 05:00:00,0.0057354211262928,0.2254,home,1,0.0,0.0,35.84
2015-06-01 05:15:00,0.0927122755220796,0.2833333333333333,home,1,0.0,0.0,35.84
2015-06-01 05:30:00,0.1912994044219402,0.3019333333333333,home,1,0.0,0.0,35.84
2015-06-01 05:45:00,0.1853755921924677,0.1792666666666666,home,1,0.0,0.0,35.84
2015-06-01 06:00:00,0.2886246174523226,0.1531999999999999,home,1,0.0,0.0,13.0
2015-06-01 06:15:00,0.4373866253804159,0.1921999999999999,home,1,0.0,0.0,13.0
2015-06-01 06:30:00,0.4162057253107137,0.2382,home,1,0.0,0.0,13.0
2015-06-01 06:45:00,1.763884178034012,1.048,home,1,0.0,0.0,13.0
2015-06-01 07:00:00,2.634686641540553,0.6022000000000001,home,1,0.0,0.0,2.4
2015-06-01 07:15:00,1.9076218886909573,0.5339333333333333,home,1,0.0,0.0,2.4
2015-06-01 07:30:00,1.7552161073243338,0.2940666666666666,home,1,0.0,0.0,2.4
2015-06-01 07:45:00,1.530063298805024,0.2274,home,1,0.0,0.0,2.4
2015-06-01 08:00:00,2.374276165324312,0.1656666666666666,home,1,0.0,0.0,-0.01
2015-06-01 08:15:00,4.227413724043166,0.1648,home,1,0.0,0.0,-0.01
2015-06-01 08:30:00,1.9727095968762909,0.1582666666666666,home,1,0.0,0.0,-0.01
2015-06-01 08:45:00,1.7808511608245858,0.2297333333333333,home,1,0.0,0.0,-0.01
2015-06-01 09:00:00,1.2405187788372622,0.2287333333333333,home,1,0.0,0.0,-0.6
2015-06-01 09:15:00,4.239799945788013,0.2157333333333333,home,1,0.0,0.0,-0.6
2015-06-01 09:30:00,2.4390980774695272,0.252,home,1,0.0,0.0,-0.6
2015-06-01 09:45:00,3.316533887258843,0.2474,home,1,0.0,0.0,-0.6
2015-06-01 10:00:00,3.5048143016507263,0.319,home,1,0.0,0.0,-2.11
2015-06-01 10:15:00,7.041651606092271,0.4168,home,1,0.0,0.0,-2.11
2015-06-01 10:30:00,2.505383746462473,0.7520666666666668,home,1,0.0,0.0,-2.11
2015-06-01 10:45:00,1.7934055770554025,1.1787999999999998,home,1,0.0,0.0,-2.11
2015-06-01 11:00:00,1.6386377564660668,0.4713333333333333,home,1,0.0,0.0,-5.48
2015-06-01 11:15:00,2.661439086306815,0.4258,home,1,0.0,0.0,-5.48
2015-06-01 11:30:00,2.180624468221689,0.2570666666666666,home,1,0.0,0.0,-5.48
2015-06-01 11:45:00,2.508647392699453,0.2862,home,1,0.0,0.0,-5.48
2015-06-01 12:00:00,4.718031407926094,1.3236,home,1,0.0,0.0,-12.93
2015-06-01 12:15:00,3.6378368160150742,2.0858000000000003,home,1,0.0,0.0,-12.93
2015-06-01 12:30:00,1.931903994109765,1.9743333333333333,home,1,0.0,0.0,-12.93
2015-06-01 12:45:00,1.5850290087308485,1.2730666666666666,home,1,0.0,0.0,-12.93
2015-06-01 13:00:00,3.878670489621416,0.566,home,1,0.0,0.0,-20.41
2015-06-01 13:15:00,4.611698521466993,0.4606,home,1,0.0,0.0,-20.41
2015-06-01 13:30:00,8.046506135388945,0.5064,home,1,0.0,0.0,-20.41
2015-06-01 13:45:00,8.050918517173173,0.4711333333333333,home,1,0.0,0.0,-20.41
2015-06-01 14:00:00,7.761517799569618,1.1976,home,1,0.0,0.0,-15.61
2015-06-01 14:15:00,7.411163675117192,2.397,home,1,0.0,0.0,-15.61
2015-06-01 14:30:00,6.726613716368022,1.1914,home,1,0.0,0.0,-15.61
2015-06-01 14:45:00,5.529054342432263,1.4723333333333333,home,1,0.0,0.0,-15.61
2015-06-01 15:00:00,5.005484624439673,0.698,home,1,0.0,0.0,-6.0
2015-06-01 15:15:00,4.875696689931944,0.4785333333333333,home,1,0.0,0.0,-6.0
2015-06-01 15:30:00,2.717706446439924,0.4060666666666667,home,1,0.0,0.0,-6.0
2015-06-01 15:45:00,2.988223430881743,0.6448666666666667,home,1,0.0,0.0,-6.0
2015-06-01 16:00:00,1.8273287944661891,0.5519333333333333,home,1,0.0,0.0,-0.99
2015-06-01 16:15:00,1.6164626423319866,0.3728,home,1,0.0,0.0,-0.99
2015-06-01 16:30:00,2.0281670167056083,7.462933333333333,home,1,0.0,0.0,-0.99
2015-06-01 16:45:00,2.7312973440482806,0.9906,home,1,0.0,0.0,-0.99
2015-06-01 17:00:00,2.3759403306306357,0.713,home,1,0.0,0.0,19.23
2015-06-01 17:15:00,1.339235980681761,0.5147999999999999,home,1,0.0,0.0,19.23
2015-06-01 17:30:00,1.1874354446258557,1.8847333333333331,home,1,0.0,0.0,19.23
2015-06-01 17:45:00,0.8735286757000497,0.2654666666666666,home,1,0.0,0.0,19.23
2015-06-01 18:00:00,0.6749974047807602,2.7134,home,1,0.0,0.0,78.85
2015-06-01 18:15:00,0.5411585536919045,1.0852666666666666,home,1,0.0,0.0,78.85
2015-06-01 18:30:00,0.3807596189636478,0.538,home,1,0.0,0.0,78.85
2015-06-01 18:45:00,0.2698366743340897,0.5526666666666666,home,1,0.0,0.0,78.85
2015-06-01 19:00:00,0.1860067349784168,0.5581333333333334,home,1,0.0,0.0,93.66
2015-06-01 19:15:00,0.0810700370606981,0.5594,home,1,0.0,0.0,93.66
2015-06-01 19:30:00,0.0,0.1218666666666666,home,1,0.0,0.0,93.66
2015-06-01 19:45:00,0.0,0.1449333333333333,home,1,0.0,0.0,93.66
2015-06-01 20:00:00,0.0,0.2042,home,1,0.0,0.0,106.86
2015-06-01 20:15:00,0.0,0.4134,home,1,0.0,0.0,106.86
2015-06-01 20:30:00,0.0,0.6441333333333333,home,1,0.0,0.0,106.86
2015-06-01 20:45:00,0.0,0.7918,home,1,0.0,0.0,106.86
2015-06-01 21:00:00,0.0,0.3414666666666666,home,1,0.0,0.0,105.93
2015-06-01 21:15:00,-0.0,0.5651333333333334,home,1,0.0,0.0,105.93
2015-06-01 21:30:00,0.0,0.5330666666666667,home,1,0.0,0.0,105.93
2015-06-01 21:45:00,-0.0,0.4844,home,1,0.0,0.0,105.93
2015-06-01 22:00:00,0.0,0.6624,home,1,0.0,0.0,90.49
2015-06-01 22:15:00,-0.0,0.6197333333333334,home,1,0.0,0.0,90.49
2015-06-01 22:30:00,0.0,0.6481333333333333,home,1,0.0,0.0,90.49
2015-06-01 22:45:00,0.0,0.6302000000000001,home,1,0.0,0.0,90.49
2015-06-01 23:00:00,-0.0,0.8348,home,1,0.0,0.0,81.76
2015-06-01 23:15:00,0.0,0.9846,home,1,0.0,0.0,81.76
2015-06-01 23:30:00,0.0,0.7948,home,1,0.0,0.0,81.76
2015-06-01 23:45:00,-0.0,0.5973333333333334,home,1,0.0,0.0,81.76
2015-06-02 00:00:00,-0.0,0.6674666666666667,home,1,0.0,0.0,75.31
2015-06-02 00:15:00,0.0,0.6635333333333333,home,1,0.0,0.0,75.31
2015-06-02 00:30:00,0.0,0.64,home,1,0.0,0.0,75.31
2015-06-02 00:45:00,0.0,0.7669333333333332,home,1,0.0,0.0,75.31
2015-06-02 01:00:00,0.0,0.6949333333333333,home,1,0.0,0.0,75.0
2015-06-02 01:15:00,0.0,0.5326000000000001,home,1,0.0,0.0,75.0
2015-06-02 01:30:00,0.0,0.4182,home,1,0.0,0.0,75.0
2015-06-02 01:45:00,0.0,0.6004666666666667,home,1,0.0,0.0,75.0
2015-06-02 02:00:00,0.0,0.6475333333333333,home,1,0.0,0.0,77.75
2015-06-02 02:15:00,0.0,0.3621333333333333,home,1,0.0,0.0,77.75
2015-06-02 02:30:00,0.0,0.3983333333333333,home,1,0.0,0.0,77.75
2015-06-02 02:45:00,0.0,0.3920666666666667,home,1,0.0,0.0,77.75
2015-06-02 03:00:00,0.0,0.4743333333333333,home,1,0.0,0.0,83.05
2015-06-02 03:15:00,0.0,0.4712666666666666,home,1,0.0,0.0,83.05
2015-06-02 03:30:00,0.0,0.3884666666666666,home,1,0.0,0.0,83.05
2015-06-02 03:45:00,0.0,0.3368666666666666,home,1,0.0,0.0,83.05
2015-06-02 04:00:00,0.0,0.2566666666666667,home,1,0.0,0.0,91.93
2015-06-02 04:15:00,0.0,0.2398666666666666,home,1,0.0,0.0,91.93
2015-06-02 04:30:00,0.0,0.2726,home,1,0.0,0.0,91.93
2015-06-02 04:45:00,0.0,0.2981999999999999,home,1,0.0,0.0,91.93
2015-06-02 05:00:00,0.0,0.3409333333333333,home,1,0.0,0.0,108.15
2015-06-02 05:15:00,0.0881462710656376,0.2477333333333333,home,1,0.0,0.0,108.15
2015-06-02 05:30:00,0.2243846195332889,0.2540666666666666,home,1,0.0,0.0,108.15
2015-06-02 05:45:00,0.3092301126911222,0.2528666666666667,home,1,0.0,0.0,108.15
2015-06-02 06:00:00,0.6956892345726224,0.2954,home,1,0.0,0.0,117.9
2015-06-02 06:15:00,0.64800568883353,0.3430666666666667,home,1,0.0,0.0,117.9
2015-06-02 06:30:00,1.620859258216783,0.3016666666666667,home,1,0.0,0.0,117.9
2015-06-02 06:45:00,1.673476265795234,1.3378,home,1,0.0,0.0,117.9
2015-06-02 07:00:00,1.3376889158115686,0.4683333333333333,home,1,0.0,0.0,102.36
2015-06-02 07:15:00,1.375826462408224,0.2962666666666667,home,1,0.0,0.0,102.36
2015-06-02 07:30:00,1.4017098944641218,0.2617333333333334,home,1,0.0,0.0,102.36
2015-06-02 07:45:00,1.606369070242128,0.2,home,1,0.0,0.0,102.36
2015-06-02 08:00:00,1.4342210895709735,0.2188,home,1,0.0,0.0,85.6
2015-06-02 08:15:00,2.294538712270781,0.1916666666666666,home,1,0.0,0.0,85.6
2015-06-02 08:30:00,3.2155873327949087,0.1791333333333333,home,1,0.0,0.0,85.6
2015-06-02 08:45:00,3.2314299208157395,0.2223333333333333,home,1,0.0,0.0,85.6
2015-06-02 09:00:00,2.720396115487634,0.2339333333333333,home,1,0.0,0.0,57.47
2015-06-02 09:15:00,2.6813571031244368,0.2734,home,1,0.0,0.0,57.47
2015-06-02 09:30:00,3.269427530183339,0.1766666666666666,home,1,0.0,0.0,57.47
2015-06-02 09:45:00,5.614880941674041,0.1556,home,1,0.0,0.0,57.47
2015-06-02 10:00:00,3.878873560551165,0.1481333333333333,home,1,0.0,0.0,33.21
2015-06-02 10:15:00,3.7487961849348777,0.1474,home,1,0.0,0.0,33.21
2015-06-02 10:30:00,3.717887419769169,0.1731333333333333,home,1,0.0,0.0,33.21
2015-06-02 10:45:00,2.151255880763729,0.1334,home,1,0.0,0.0,33.21
2015-06-02 11:00:00,1.781042440541103,0.2166,driving,0,0.0,0.6023604303016401,20.0
2015-06-02 11:15:00,1.6330459372728463,0.3106666666666667,driving,0,0.0,0.6023604303016401,20.0
2015-06-02 11:30:00,1.1079817330796873,0.7565333333333333,shopping,0,0.0,0.0,20.0
2015-06-02 11:45:00,1.6643204141610846,0.2647333333333334,shopping,0,0.0,0.0,20.0
2015-06-02 12:00:00,2.561605067166654,0.2816666666666667,shopping,0,0.0,0.0,12.78
2015-06-02 12:15:00,6.02651429822447,0.3274666666666666,shopping,0,0.0,0.0,12.78
2015-06-02 12:30:00,3.823557133780827,0.4145333333333333,shopping,0,0.0,0.0,12.78
2015-06-02 12:45:00,1.903460722951794,0.2979333333333333,shopping,0,0.0,0.0,12.78
2015-06-02 13:00:00,1.549131046451954,0.3768,shopping,0,0.0,0.0,11.0
2015-06-02 13:15:00,0.5368545694361786,0.2596666666666667,shopping,0,0.0,0.0,11.0
2015-06-02 13:30:00,2.515992517178391,0.3578666666666666,shopping,0,0.0,0.0,11.0
2015-06-02 13:45:00,2.064826586057573,0.7887333333333334,shopping,0,0.0,0.0,11.0
2015-06-02 14:00:00,2.9110995319146853,2.0514,shopping,0,0.0,0.0,19.75
2015-06-02 14:15:00,2.731176069525209,1.4812,shopping,0,0.0,0.0,19.75
2015-06-02 14:30:00,1.02432315953846,1.5080666666666669,shopping,0,0.0,0.0,19.75
2015-06-02 14:45:00,1.837483392882686,0.7769333333333333,shopping,0,0.0,0.0,19.75
2015-06-02 15:00:00,1.0677736463394076,0.5922000000000001,shopping,0,0.0,0.0,55.84
2015-06-02 15:15:00,0.4308757423087186,0.5442666666666667,shopping,0,0.0,0.0,55.84
2015-06-02 15:30:00,3.6670798279641295,0.5518,shopping,0,0.0,0.0,55.84
2015-06-02 15:45:00,4.871260598892304,0.4363333333333333,shopping,0,0.0,0.0,55.84
2015-06-02 16:00:00,4.506879573385077,0.8103333333333333,shopping,0,0.0,0.0,82.8
2015-06-02 16:15:00,3.988466587301408,1.7687333333333333,shopping,0,0.0,0.0,82.8
2015-06-02 16:30:00,3.4421407287292287,1.0224666666666666,shopping,0,0.0,0.0,82.8
2015-06-02 16:45:00,1.831210717592952,1.0886,shopping,0,0.0,0.0,82.8
2015-06-02 17:00:00,1.9566238749508824,0.8461333333333333,driving,0,0.0,0.3974452495440175,94.95
2015-06-02 17:15:00,1.2345514318585185,0.5829333333333333,leisure,0,0.0,0.0,94.95
2015-06-02 17:30:00,0.9565779018150602,0.587,leisure,0,0.0,0.0,94.95
2015-06-02 17:45:00,0.7398256614325823,0.545,leisure,0,0.0,0.0,94.95
2015-06-02 18:00:00,0.598477815286911,0.4818666666666666,leisure,0,0.0,0.0,109.32
2015-06-02 18:15:00,1.3857625848780568,0.5960666666666667,driving,0,0.0,0.5609809654944735,109.32
2015-06-02 18:30:00,0.9012975260245076,0.4442,driving,0,0.0,0.5609809654944735,109.32
2015-06-02 18:45:00,0.5915972155427799,0.652,home,1,0.0,0.0,109.32
2015-06-02 19:00:00,0.0017336447065133,0.6534666666666668,home,1,0.0,0.0,195.91
2015-06-02 19:15:00,0.0,0.7664666666666667,home,1,0.0,0.0,195.91
2015-06-02 19:30:00,0.0,2.142733333333333,home,1,0.0,0.0,195.91
2015-06-02 19:45:00,0.0,1.6058666666666666,home,1,0.0,0.0,195.91
2015-06-02 20:00:00,0.0,1.7125333333333332,home,1,0.0,0.0,245.37
2015-06-02 20:15:00,0.0,0.5752,home,1,0.0,0.0,245.37
2015-06-02 20:30:00,0.0,0.5868,home,1,0.0,0.0,245.37
2015-06-02 20:45:00,0.0,0.2728,home,1,0.0,0.0,245.37
2015-06-02 21:00:00,0.0,0.2376666666666666,home,1,0.0,0.0,141.66
2015-06-02 21:15:00,0.0,0.2413333333333333,home,1,0.0,0.0,141.66
2015-06-02 21:30:00,0.0,0.1768666666666666,home,1,0.0,0.0,141.66
2015-06-02 21:45:00,0.0,0.2470666666666666,home,1,0.0,0.0,141.66
2015-06-02 22:00:00,0.0,0.3818666666666667,home,1,0.0,0.0,110.04
2015-06-02 22:15:00,0.0,0.4620666666666667,home,1,0.0,0.0,110.04
2015-06-02 22:30:00,-0.0,0.2608,home,1,0.0,0.0,110.04
2015-06-02 22:45:00,0.0,0.1988,home,1,0.0,0.0,110.04
2015-06-02 23:00:00,0.0,0.2486666666666666,home,1,0.0,0.0,111.49
2015-06-02 23:15:00,0.0,0.2742,home,1,0.0,0.0,111.49
2015-06-02 23:30:00,0.0,0.2683333333333333,home,1,0.0,0.0,111.49
2015-06-02 23:45:00,-0.0,0.4219333333333333,home,1,0.0,0.0,111.49
2015-06-03 00:00:00,0.0,0.2746666666666666,home,1,0.0,0.0,109.91
2015-06-03 00:15:00,0.0,0.2741333333333333,home,1,0.0,0.0,109.91
2015-06-03 00:30:00,-0.0,0.4970666666666666,home,1,0.0,0.0,109.91
2015-06-03 00:45:00,0.0,0.7003333333333334,home,1,0.0,0.0,109.91
2015-06-03 01:00:00,0.0,0.3116,home,1,0.0,0.0,102.02
2015-06-03 01:15:00,0.0,0.2288,home,1,0.0,0.0,102.02
2015-06-03 01:30:00,0.0,0.2742,home,1,0.0,0.0,102.02
2015-06-03 01:45:00,0.0,0.2474,home,1,0.0,0.0,102.02
2015-06-03 02:00:00,-0.0,0.2846,home,1,0.0,0.0,99.23
2015-06-03 02:15:00,-0.0,0.3538666666666666,home,1,0.0,0.0,99.23
2015-06-03 02:30:00,0.0,0.3039333333333333,home,1,0.0,0.0,99.23
2015-06-03 02:45:00,0.0,0.6704,home,1,0.0,0.0,99.23
2015-06-03 03:00:00,0.0,0.5622666666666667,home,1,0.0,0.0,94.89
2015-06-03 03:15:00,0.0,0.1976,home,1,0.0,0.0,94.89
2015-06-03 03:30:00,0.0,0.1406666666666666,home,1,0.0,0.0,94.89
2015-06-03 03:45:00,0.0,0.1382666666666666,home,1,0.0,0.0,94.89
2015-06-03 04:00:00,0.0,0.1530666666666666,home,1,0.0,0.0,107.6
2015-06-03 04:15:00,0.0,0.1166,home,1,0.0,0.0,107.6
2015-06-03 04:30:00,0.0,0.1946,home,1,0.0,0.0,107.6
2015-06-03 04:45:00,0.0,0.2251999999999999,home,1,0.0,0.0,107.6
2015-06-03 05:00:00,0.013933336581039,0.1879333333333333,home,1,0.0,0.0,130.76
2015-06-03 05:15:00,0.1071521093554806,0.2201999999999999,home,1,0.0,0.0,130.76
2015-06-03 05:30:00,0.1409063570383667,0.1893333333333333,home,1,0.0,0.0,130.76
2015-06-03 05:45:00,0.2147070647806912,0.167,home,1,0.0,0.0,130.76
2015-06-03 06:00:00,0.7540801961633927,0.2802666666666666,home,1,0.0,0.0,116.85
2015-06-03 06:15:00,1.1498329117388586,0.7376,home,1,0.0,0.0,116.85
2015-06-03 06:30:00,1.5566749638353,0.3931333333333333,home,1,0.0,0.0,116.85
2015-06-03 06:45:00,1.9848436188875835,0.2568666666666667,home,1,0.0,0.0,116.85
2015-06-03 07:00:00,2.4279691121695555,0.1740666666666666,home,1,0.0,0.0,85.98
2015-06-03 07:15:00,2.8574230084440364,0.2079333333333333,home,1,0.0,0.0,85.98
2015-06-03 07:30:00,3.3136915500970865,0.269,home,1,0.0,0.0,85.98
2015-06-03 07:45:00,3.81006168481497,0.1333333333333333,home,1,0.0,0.0,85.98
2015-06-03 08:00:00,4.232285950507346,0.1457333333333333,home,1,0.0,0.0,59.46
2015-06-03 08:15:00,4.648274082719268,1.3068,home,1,0.0,0.0,59.46
2015-06-03 08:30:00,5.096036634447343,0.8002,home,1,0.0,0.0,59.46
2015-06-03 08:45:00,5.478652750808213,0.5754666666666667,home,1,0.0,0.0,59.46
2015-06-03 09:00:00,5.882123482946602,0.8194666666666667,home,1,0.0,0.0,2.0
2015-06-03 09:15:00,6.212712559375396,0.5960666666666667,home,1,0.0,0.0,2.0
2015-06-03 09:30:00,6.562622444218984,0.405,home,1,0.0,0.0,2.0
2015-06-03 09:45:00,6.618804478536188,0.2982666666666666,home,1,0.0,0.0,2.0
2015-06-03 10:00:00,7.0633344770860775,0.5034,home,1,0.0,0.0,-0.05
2015-06-03 10:15:00,7.335527462031504,0.3820666666666666,home,1,0.0,0.0,-0.05
2015-06-03 10:30:00,7.618783268209415,0.2355333333333333,home,1,0.0,0.0,-0.05
2015-06-03 10:45:00,7.913584174395694,0.2347333333333333,driving,0,0.0,0.5530399839475759,-0.05
2015-06-03 11:00:00,8.167994487059818,0.3218,shopping,0,0.0,0.0,-1.01
2015-06-03 11:15:00,7.822075420315105,0.2382666666666666,shopping,0,0.0,0.0,-1.01
2015-06-03 11:30:00,8.576029958394114,0.2854,shopping,0,0.0,0.0,-1.01
2015-06-03 11:45:00,8.767088477815518,0.257,driving,0,0.0,0.3908401339200483,-1.01
2015-06-03 12:00:00,9.094035655697295,0.1996666666666666,home,1,0.0,0.0,-3.0
2015-06-03 12:15:00,6.459288624043923,0.2312,home,1,0.0,0.0,-3.0
2015-06-03 12:30:00,9.58945369342179,0.1886,home,1,0.0,0.0,-3.0
2015-06-03 12:45:00,9.685854012947742,0.2125999999999999,home,1,0.0,0.0,-3.0
2015-06-03 13:00:00,7.4939116553431715,0.2223333333333333,home,1,0.0,0.0,-4.32
2015-06-03 13:15:00,6.157495643702902,0.2726666666666666,home,1,0.0,0.0,-4.32
2015-06-03 13:30:00,7.838297574116338,0.4894666666666666,home,1,0.0,0.0,-4.32
2015-06-03 13:45:00,4.709936304400134,0.4134666666666666,home,1,0.0,0.0,-4.32
2015-06-03 14:00:00,8.358176875292802,1.2366,home,1,0.0,0.0,-1.33
2015-06-03 14:15:00,7.474438522552636,0.4012666666666666,home,1,0.0,0.0,-1.33
2015-06-03 14:30:00,7.678815158587022,1.6559333333333337,home,1,0.0,0.0,-1.33
2015-06-03 14:45:00,5.1473931552342,3.1562666666666668,home,1,0.0,0.0,-1.33
2015-06-03 15:00:00,5.5632136227548665,1.7552666666666668,home,1,0.0,0.0,0.0
2015-06-03 15:15:00,6.5813144673087,0.5572,home,1,0.0,0.0,0.0
2015-06-03 15:30:00,5.387113783389999,0.3031999999999999,home,1,0.0,0.0,0.0
2015-06-03 15:45:00,5.057048322697515,0.2961999999999999,home,1,0.0,0.0,0.0
2015-06-03 16:00:00,4.580624169613784,0.2314,home,1,0.0,0.0,66.0
2015-06-03 16:15:00,4.217720591089322,2.1372,home,1,0.0,0.0,66.0
2015-06-03 16:30:00,3.715519919109092,0.5798666666666666,home,1,0.0,0.0,66.0
2015-06-03 16:45:00,2.89711633528516,0.3243999999999999,home,1,0.0,0.0,66.0
2015-06-03 17:00:00,2.4907840329656867,0.3479333333333333,home,1,0.0,0.0,87.79
2015-06-03 17:15:00,1.859753137236532,0.3553333333333333,home,1,0.0,0.0,87.79
2015-06-03 17:30:00,1.3578711392741745,0.4006666666666666,home,1,0.0,0.0,87.79
2015-06-03 17:45:00,1.0837484722176471,0.5204666666666667,home,1,0.0,0.0,87.79
2015-06-03 18:00:00,1.0191095471844085,0.4413999999999999,home,1,0.0,0.0,109.41
2015-06-03 18:15:00,0.9813851249602896,0.3845333333333333,home,1,0.0,0.0,109.41
2015-06-03 18:30:00,0.6645168211203424,0.3641333333333333,home,1,0.0,0.0,109.41
2015-06-03 18:45:00,0.6017050941622266,0.3963333333333333,home,1,0.0,0.0,109.41
2015-06-03 19:00:00,0.1289634935094708,0.4176666666666667,home,1,0.0,0.0,132.9
2015-06-03 19:15:00,0.0,0.3686666666666667,home,1,0.0,0.0,132.9
2015-06-03 19:30:00,0.0,0.4178,home,1,0.0,0.0,132.9
2015-06-03 19:45:00,0.0,1.0837333333333334,home,1,0.0,0.0,132.9
2015-06-03 20:00:00,0.0,0.3400666666666667,home,1,0.0,0.0,112.29
2015-06-03 20:15:00,0.0,1.4627333333333334,home,1,0.0,0.0,112.29
2015-06-03 20:30:00,0.0,2.1704,home,1,0.0,0.0,112.29
2015-06-03 20:45:00,0.0,0.5472666666666667,home,1,0.0,0.0,112.29
2015-06-03 21:00:00,0.0,1.6515333333333333,home,1,0.0,0.0,106.12
2015-06-03 21:15:00,0.0,1.0106,home,1,0.0,0.0,106.12
2015-06-03 21:30:00,0.0,4.066066666666667,home,1,0.0,0.0,106.12
2015-06-03 21:45:00,0.0,0.5747333333333333,home,1,0.0,0.0,106.12
2015-06-03 22:00:00,0.0,0.5932666666666666,home,1,0.0,0.0,95.49
2015-06-03 22:15:00,0.0,0.5972000000000001,home,1,0.0,0.0,95.49
2015-06-03 22:30:00,0.0,0.6476666666666666,home,1,0.0,0.0,95.49
2015-06-03 22:45:00,0.0,0.5504666666666667,home,1,0.0,0.0,95.49
2015-06-03 23:00:00,0.0,0.3821333333333333,home,1,0.0,0.0,74.95
2015-06-03 23:15:00,0.0,0.3180666666666666,home,1,0.0,0.0,74.95
2015-06-03 23:30:00,0.0,0.2658,home,1,0.0,0.0,74.95
2015-06-03 23:45:00,-0.0,0.4326,home,1,0.0,0.0,74.95
2015-06-04 00:00:00,0.0,0.3289333333333333,home,1,0.0,0.0,67.25
2015-06-04 00:15:00,0.0,0.3060666666666666,home,1,0.0,0.0,67.25
2015-06-04 00:30:00,0.0,0.2736666666666666,home,1,0.0,0.0,67.25
2015-06-04 00:45:00,0.0,0.2816,home,1,0.0,0.0,67.25
2015-06-04 01:00:00,0.0,0.3834666666666666,home,1,0.0,0.0,64.78
2015-06-04 01:15:00,-0.0,0.3585333333333333,home,1,0.0,0.0,64.78
2015-06-04 01:30:00,0.0,0.3502666666666666,home,1,0.0,0.0,64.78
2015-06-04 01:45:00,0.0,0.3392,home,1,0.0,0.0,64.78
2015-06-04 02:00:00,-0.0,0.2522,home,1,0.0,0.0,65.0
2015-06-04 02:15:00,-0.0,0.2986666666666667,home,1,0.0,0.0,65.0
2015-06-04 02:30:00,0.0,0.2683999999999999,home,1,0.0,0.0,65.0
2015-06-04 02:45:00,0.0,0.3482,home,1,0.0,0.0,65.0
2015-06-04 03:00:00,0.0,0.2562666666666666,home,1,0.0,0.0,68.32
2015-06-04 03:15:00,0.0,0.3354666666666666,home,1,0.0,0.0,68.32
2015-06-04 03:30:00,0.0,0.3620666666666666,home,1,0.0,0.0,68.32
2015-06-04 03:45:00,0.0,0.7432000000000001,home,1,0.0,0.0,68.32
2015-06-04 04:00:00,0.0,0.6412666666666667,home,1,0.0,0.0,80.32
2015-06-04 04:15:00,0.0,0.3193999999999999,home,1,0.0,0.0,80.32
2015-06-04 04:30:00,0.0,0.1834666666666666,home,1,0.0,0.0,80.32
2015-06-04 04:45:00,0.0,0.1972,home,1,0.0,0.0,80.32
2015-06-04 05:00:00,0.0,0.1580666666666666,home,1,0.0,0.0,99.77
2015-06-04 05:15:00,0.076405262179125,0.2221333333333333,home,1,0.0,0.0,99.77
2015-06-04 05:30:00,0.1876443069130882,0.2074666666666666,home,1,0.0,0.0,99.77
2015-06-04 05:45:00,0.3253380685633185,0.2905333333333333,home,1,0.0,0.0,99.77
2015-06-04 06:00:00,0.5119274973905615,0.3357333333333333,home,1,0.0,0.0,113.74
2015-06-04 06:15:00,0.740745647851845,0.2463333333333333,home,1,0.0,0.0,113.74
2015-06-04 06:30:00,1.0070234991218237,0.3328666666666667,home,1,0.0,0.0,113.74
2015-06-04 06:45:00,1.3099891120259577,0.2428666666666666,home,1,0.0,0.0,113.74
2015-06-04 07:00:00,1.2201213219852765,0.2548,home,1,0.0,0.0,112.4
2015-06-04 07:15:00,1.8596355298035627,0.2004666666666666,home,1,0.0,0.0,112.4
2015-06-04 07:30:00,2.04572354749164,0.9840666666666668,home,1,0.0,0.0,112.4
2015-06-04 07:45:00,1.7677000737121962,0.8850666666666667,home,1,0.0,0.0,112.4
2015-06-04 08:00:00,3.0061214094614708,0.7058,home,1,0.0,0.0,79.08
2015-06-04 08:15:00,3.520882367634848,0.5251333333333333,home,1,0.0,0.0,79.08
2015-06-04 08:30:00,4.333775678756703,1.5922666666666667,home,1,0.0,0.0,79.08
2015-06-04 08:45:00,4.7723470925781175,2.397933333333333,home,1,0.0,0.0,79.08
